image_name,xmin_pred,ymin_pred,xmax_pred,ymax_pred,confidence,label_pred,xmin_gt,ymin_gt,xmax_gt,ymax_gt,label_gt
korf_20230917_0001008_jpg.rf.069c1a6fd0dbb8ac4a178e44b2e73a96.jpg,983.6137084960938,637.1909790039062,1673.9169921875,2271.871337890625,0.9263443946838379,0,997.565,666.1850000000001,1670.0349999999999,2240.7950000000005,0
aegf_20230729_134534_jpg.rf.72bd069d65aa50b48502c5a5b55ac611.jpg,968.7965087890625,1673.8311767578125,1435.2623291015625,2215.6494140625,0.9181846976280212,0,1019.7050000000002,1682.16,1441.555,2204.8,0
aegf_20230729_0000460_JPG.rf.3a72eef3f2f251dc3330418ffc77de06.jpg,3495.473876953125,1865.4920654296875,5794.421875,4143.728515625,0.9496700167655945,0,3458.9999999999995,1914.0000000000002,5776.0,4160.0,0
japf__0000295_JPG.rf.c690c80fc45cbb3b3129996914c5c0e5.jpg,448.7120056152344,2271.4931640625,3367.788330078125,4966.75732421875,0.9360209107398987,0,432.89,2291.98,3358.71,4957.74,0
654feb14-c415-40f7-9514-310a5180e09c_jpg.rf.776bc3160dc3bdc65966aa5172ced1f3.jpg,62.89695358276367,60.0287971496582,1523.6927490234375,1229.186279296875,0.8872462511062622,0,78.13000000000018,60.34000000000013,1517.67,1231.6799999999998,0
14c6f264-c3a7-4ef0-a138-61ec0c5d9417_jpg.rf.c5085e61e4ca234b3fc2375f624a7b04.jpg,260.43939208984375,891.17724609375,555.60400390625,1348.4825439453125,0.9338433146476746,0,258.0,885.2450000000001,555.42,1350.035,0
korm_20230917_0001090_jpg.rf.0a7e59fdef82c40c5926a914354b81c5.jpg,784.5165405273438,313.1415100097656,2998.015869140625,1757.8609619140625,0.92583829164505,0,0.0,307.6299999999999,2997.0,1826.09,0
korf_20230928_135101_jpg.rf.a87b9260ac6bad5b814f98a63204f672.jpg,1173.3170166015625,1208.6680908203125,1397.075927734375,1443.3837890625,0.7649701833724976,0,1254.48,863.5650000000002,1978.54,1192.835,0
japf_20230610_191753_jpg.rf.9b30ede01462fa92ca4e1097cbfd0b3e.jpg,571.5823364257812,1826.804931640625,2303.321533203125,2736.7392578125,0.9541773200035095,0,572.1249999999999,1824.9550000000002,2307.935,2743.565,0
korf_20230917_0001026_jpg.rf.8209a0ca7eba5e06abb48938107ddeb0.jpg,1646.6240234375,610.4692993164062,3028.07958984375,2139.653564453125,0.9408414363861084,0,1665.5,636.16,3012.0600000000004,2159.2200000000003,0
778b6023-176b-4f60-ba32-0ec831006817_jpg.rf.ba1cc71f917aa485062ca92092d1ece9.jpg,665.6990966796875,918.1918334960938,1142.566650390625,1398.444091796875,0.9327196478843689,0,685.0,892.9999999999999,1138.0,1301.0,0
f1f9fb3a-2f9d-4511-89a5-f8a8647db942_jpg.rf.584a7d173993a3f1072a71f9fbd13e06.jpg,80.06734466552734,277.1296081542969,277.7178039550781,646.4676513671875,0.950332522392273,0,79.0,284.16,281.54,644.0,0
korm_20230928_133413_jpg.rf.39f27f8911bbdfcf457b8f567eb643ea.jpg,433.44842529296875,1571.1436767578125,1252.7821044921875,2078.46875,0.9248592853546143,0,438.5450000000001,1579.315,1254.915,2065.685,0
8f0c545d-09d9-4596-8a3d-94941c1497dd_jpeg.rf.02cc988515835b16787df0ed62d175cf.jpg,355.89801025390625,201.59963989257812,982.7640380859375,1041.15234375,0.828689694404602,0,166.67000000000007,184.88000000000014,985.23,1041.0,0
3d2e2368-aaa4-4015-b4ff-8d23abe19181_jpg.rf.46f1424bc852ed4f8d03904f85c33a46.jpg,337.8842468261719,566.165771484375,763.0911254882812,842.1188354492188,0.9427289962768555,0,336.45500000000004,561.3449999999999,757.0049999999999,853.0149999999999,0
japf__0000279_JPG.rf.ccfb4c8a5417f978821bf14698d85d80.jpg,429.26422119140625,1848.442626953125,3742.85498046875,5341.87841796875,0.913855254650116,0,407.33,1377.2800000000007,3716.67,5320.780000000001,0
3ddb5c45-d782-4046-bfd3-ccfc6695bce7_jpg.rf.27815ae2adf3558b01cb386e4aee90d1.jpg,42.78187561035156,86.36612701416016,650.9337158203125,652.0,0.9220764636993408,0,46.03500000000008,86.51999999999998,638.405,551.76,0
aegf_20230729_134337_jpg.rf.1bd41f6805bc36fa81969b91d9bbe7b0.jpg,795.2282104492188,1550.62060546875,1383.073486328125,2328.1162109375,0.9365556240081787,0,796.0649999999999,1559.0799999999997,1397.995,2344.08,0
c0976c9d-89d1-44cb-b2ca-5f776cf270fc_jpeg.rf.2f244f513a703cca5a9d71df21ca1d4e.jpg,1675.7169189453125,1344.8607177734375,2202.202392578125,2131.628662109375,0.9181126356124878,0,1671.6299999999999,1292.6150000000002,2199.5099999999998,2122.765,0
aegm_20230729_0000698_JPG.rf.831a0065193b402409dac340c3fcd324.jpg,2126.91748046875,1438.064208984375,3833.800048828125,3000.819580078125,0.9508185386657715,0,2111.6400000000003,1430.9750000000001,3843.0,3035.025,0
aegm_20230729_0000761_JPG.rf.941637cd890a6b582bd35b83ebcbe9db.jpg,2319.6640625,0.0,4765.55126953125,1935.8052978515625,0.9614332318305969,0,2281.0,16.514999999999873,4800.34,1966.145,0
korf_20230917_0000919_jpg.rf.0470bca3caeec995e556f2bc44621b17.jpg,683.8089599609375,129.58657836914062,2516.220458984375,2400.0,0.8622742891311646,0,644.0,148.99999999999997,2501.0,2400.0,0
64c3bdfb-785d-4827-8bbf-f01fc7f49d33_png.rf.3967e6c7223428b5ef279011ad82f590.jpg,367.19268798828125,774.6060791015625,921.2243041992188,1540.886962890625,0.9473917484283447,0,367.335,784.0049999999999,920.325,1544.655,0
korf_20230917_0000965_jpg.rf.b8ab023d5a218946a22c57c7d7acb5c0.jpg,1197.8345947265625,448.4286193847656,2693.627685546875,1893.0198974609375,0.9483816027641296,0,1195.3649999999998,413.56,2725.075,1951.7400000000002,0
e72a969d-5c53-4ac5-853e-cfb6fdb482c4_jpg.rf.9997a6edb0845d93fd5d0bee35415d9d.jpg,192.706298828125,464.362548828125,980.3134155273438,1057.1712646484375,0.9359723329544067,0,181.23500000000007,481.95000000000005,1002.7849999999999,1244.1299999999999,0
586fbe09-c176-4ead-bd7b-fffc90f4f25f_jpg.rf.f47b6397f394af4268d47ad9d3a3db2e.jpg,844.5753784179688,909.1400756835938,1746.644287109375,1680.2315673828125,0.9626834392547607,0,836.9950000000003,892.4400000000002,1724.325,1677.8200000000002,0
korf_20230917_0000981_jpg.rf.c39feb928853034e1ecd19a5526fc743.jpg,2068.1240234375,637.5604858398438,3040.75732421875,1586.5804443359375,0.9449605941772461,0,2055.1,626.9949999999998,3049.4000000000005,1601.165,0
japf__0000262_JPG.rf.08cdcc0a07198347ef7440980dca3e79.jpg,2226.549072265625,829.6932373046875,4706.41552734375,4153.80810546875,0.9395732879638672,0,2224.32,806.3450000000001,4658.4,4159.995,0
korf_20230917_0000966_jpg.rf.23a056dd5d0924e25f039a14f4c30563.jpg,1242.9940185546875,217.2602996826172,2752.79833984375,1706.640380859375,0.9214967489242554,0,1225.3999999999999,234.18499999999995,2791.6,1760.255,0
90e80e12-0b76-46a1-990e-0a84cb4e86f3_jpg.rf.b4cb7eaec10c9045b5127a6e63fd5884.jpg,37.47406005859375,11.226272583007812,2250.0,3844.884033203125,0.9002968072891235,0,72.02500000000023,0.005000000000032756,2249.995,3714.6949999999997,0
18aeaa2b-1c8f-4a01-b9a7-89d279a0e9b3_jpg.rf.48a462575ea7bcc24989b3c9baa66a02.jpg,5276.6455078125,4319.115234375,7429.162109375,7278.4931640625,0.9240559935569763,0,5228.09,4355.34,7471.570000000001,7333.360000000001,0
japf_20230605_225213_jpg.rf.2766b45c6b0b75c54ac7922fd148e9a4.jpg,1355.183349609375,1716.208251953125,2240.28515625,2566.568359375,0.9359237551689148,0,1361.875,1706.16,2315.445,2559.44,0
aegf_20230729_0000602_JPG.rf.83578293e767790d933b7fbd024a0d47.jpg,1205.278564453125,935.9452514648438,2888.51611328125,3200.569580078125,0.9529253840446472,0,1141.63,923.6599999999999,2987.71,3223.1000000000004,0
korf_20230917_0000846_jpg.rf.9517a8f65bd0f410d68adedfe48f6930.jpg,356.12353515625,554.3143310546875,2879.631591796875,2147.396484375,0.9304978847503662,0,349.9600000000001,370.00500000000005,2937.0,2157.035,0
aegf_20230729_0000536_JPG.rf.ad828eeb9317ba165cef33de1dc6048f.jpg,3161.3857421875,897.9360961914062,4677.1298828125,3436.904052734375,0.9497923851013184,0,3166.2850000000003,875.0000000000001,4686.3550000000005,3432.0,0
9dac9ef4-9982-4e49-b515-afb033f6c744_jpg.rf.2855de7c45ae08dfee0adfc170b2c6a5.jpg,619.1358642578125,509.2817687988281,989.0292358398438,867.718994140625,0.9509217143058777,0,618.7999999999998,514.4,991.8,864.4000000000001,0
japm_20230610_193853_jpg.rf.b6bdd38ff8f8a87335c881cb445bc5b1.jpg,1849.5361328125,580.1109619140625,2608.078857421875,1795.0618896484375,0.9294679164886475,0,1851.975,563.9,2609.1450000000004,1791.8600000000001,0
japm__0000212_JPG.rf.e36ecf7c89b2f2b194cc582c48a5e5f5.jpg,1038.583740234375,673.2100219726562,5477.04296875,4148.076171875,0.9134576916694641,0,1035.9999999999998,745.9999999999999,5539.0,4160.0,0
f64ba36b-232d-4455-8e77-320198ffc80d_jpg.rf.aa2d8d625b90fa91876fd1ce511e6582.jpg,1069.7005615234375,1876.880859375,1676.2041015625,2871.277099609375,0.9027300477027893,0,1089.875,1878.575,1667.8049999999998,2848.005,0
korf_20230917_0000881_jpg.rf.9a804fee2034c6ee7952fd920ab1e5ae.jpg,1432.5262451171875,42.900238037109375,3098.263671875,2097.99755859375,0.9477486610412598,0,1425.28,3.0000000000000693,3092.32,2084.34,0
88d107de-d1d4-4e0b-8882-f272870d6139_jpg.rf.255398a689ee619f291492c859f53735.jpg,330.7369079589844,969.9359741210938,532.3246459960938,1359.6302490234375,0.9004279375076294,0,327.18000000000006,1009.4100000000002,536.72,1390.93,0
japf_20230610_194508_jpg.rf.5dca51dd284f8ef5582fe9f90958848d.jpg,1518.4912109375,1620.2015380859375,2880.104736328125,2421.46826171875,0.9508797526359558,0,1530.1449999999998,1633.3,2869.2949999999996,2440.9200000000005,0
ae1900a9-daa3-4fb2-ac19-e9e11359029c_jpg.rf.de55265c66d1cfcca4b726142cbfbe1a.jpg,111.9664077758789,430.53704833984375,1019.6785888671875,1196.1732177734375,0.9518552422523499,0,111.09999999999991,432.41499999999996,1024.0,1194.145,0
japf_20230605_225320_jpg.rf.9f7500f8ecc09232f0c110981f5366ca.jpg,1206.477783203125,1987.791015625,1965.3411865234375,2707.249755859375,0.9147734642028809,0,1204.4350000000002,2014.1550000000002,1953.9450000000002,2702.1450000000004,0
83ada489-8b87-4837-90ed-2f161fbb4e85_jpg.rf.ac531b8b730b90932546b87a95c8323b.jpg,598.4500732421875,821.06591796875,2985.70166015625,3593.869873046875,0.9130607843399048,0,564.9999999999999,870.0100000000004,3000.0,3563.49,0
japm_20230607_130503_jpg.rf.f8f43106a49733a2fc7d38b424c2e4f2.jpg,2131.75,737.5596923828125,3493.05419921875,2250.216552734375,0.9649672508239746,0,2145.6549999999997,729.5200000000001,3492.8050000000007,2258.54,0
c81505cc-2e93-4971-8b0a-66f3246492cb_jpg.rf.d03ff9f072324a11cb4d8a0f462eb80d.jpg,253.5845489501953,2483.598388671875,2296.479248046875,3566.786865234375,0.9545313715934753,0,254.91500000000013,2472.62,2291.305,3562.9999999999995,0
aegm_20230729_0000680_JPG.rf.6245a2a808a4e0e3757c101833db7e5b.jpg,1974.064208984375,451.0347900390625,6240.0,2024.251220703125,0.8586112856864929,0,2001.3799999999994,470.84000000000015,6240.0,2883.72,0
61bd1d84-8fd1-4ed7-abed-853e803dd616_jpg.rf.b07522e6e004b445e29d1971d031896a.jpg,2.2081472873687744,16.78476333618164,251.3770751953125,269.6026611328125,0.9605056643486023,0,0.004999999999988847,13.79000000000003,248.995,266.33,0
